place,id
Santo Domingo,60227
Yangon City,64601
SanktÂ Peterburg,45007
Kano,63828
Dalian,54852
Zhengzhou,54671
Handan,54297
Tangshan,54500
Shijiazhuang,54279
Porto Alegre,66839
DarÂ esÂ Salaam,63463
Melbourne,68017
DURBAN,63413
Nice,51682
BOGOTA,65730
Roma,56054
Phoenix,63110
Guadalajara,60114
Bandung,64379
Wulumuqi,51786
Harbin,49708
Lahore,59632
Faisalabad,59638
Kathmandu,60066
Puebla de Zaragoza,60549
Surabaya,64562
Recife,65940
Alger,56127
Surat,59443
Pusan,54891
Napoli,53719
NAIROBI CITY,63630
Atlanta,58661
San Antonio,62874
Damascus,62044
Kinshasa,63888
Chittagong,59105
HaÂ Noi,59221
Detroit,56726
Luanda,63942
Chongqing,61298
Kunming,61059
Sydney,67973
Abidjan,63390
Al-Iskandariyah,61824
MontrÃ©al,52059
Qingdao,54604
Hefei,61133
Salvador,65406
Belo Horizonte,66552
Singapore,64752
Bagdad,60602
Glasgow,44198
Colombo,64777
Berlin,44471
Brussel,48670
Seattle,52380
Monterrey,63212
AthÃ­nai,55507
Taiyuan,54281
